275.69412223540303, 66.2
272.1696548000199, 65.8625
266.1954985426561, 65.75
253.38733243708052, 65.6375
241.35806737366232, 65.525
232.9771994386171, 65.4125
228.60387256402709, 65.4125
227.72959651376075, 65.3
229.41581645627676, 65.3
233.0396990631628, 65.3
238.10437307666476, 65.1875
243.98736584841336, 65.075
250.44039090240025, 65.075
257.15153691382613, 65.3
263.9331993426806, 65.3
270.53401642511386, 65.1875
277.07931581656965, 65.3
283.3167531186609, 65.525
289.4346502733218, 65.525
295.30629389542275, 65.525
300.5515785531099, 65.4125
305.16881005204635, 65.3
309.15649199567963, 65.3
312.513328190315, 65.3
315.2382247387426, 65.3
317.7107486486166, 65.1875
319.74027302369905, 65.1875
321.7705074328146, 65.4125
323.42059622299854, 65.525
324.81719199196914, 65.6375
326.08711649337494, 65.525
327.16677110141376, 65.4125
328.246626871213, 65.4125
329.19960793023694, 65.3
329.96210565443374, 65.3
330.66115007994705, 65.525
331.4238402301777, 65.4125
331.9959237636459, 65.4125
332.6316384262996, 65.4125
333.3310051790475, 65.3
333.9032771848488, 65.3
334.4120109093152, 65.3
335.047990947338, 65.4125
335.5568252980819, 65.525
336.1293174238822, 65.6375
336.6382468654032, 65.75
337.0199733242756, 65.75
337.4653526928525, 65.6375
337.9107663509054, 65.525
338.4198525288124, 65.525
338.8653396909908, 65.525
339.1835658151751, 65.4125
339.62911180686274, 65.4125
340.0746921265285, 65.525
340.45664544309676, 65.4125
340.9022895357788, 65.4125
341.2206277753902, 65.525
341.7300054197571, 65.6375
342.17574767826113, 65.6375
342.68520949256776, 65.525
343.0673353233252, 65.525
343.38579281551455, 65.4125
343.6405714440108, 65.525
344.02276044814437, 65.525
344.40497473040307, 65.525
345.23319241721026, 65.4125
346.50760535355505, 65.3
348.1010170264701, 65.525
350.1412257543335, 65.525
352.3097378878835, 65.525
354.5428813281462, 65.6375
357.03225999221695, 65.75
359.6504584979977, 65.75
362.1420442997202, 65.75
364.50685304488707, 65.75
366.80868056304064, 65.6375
368.8555225035696, 65.6375
370.9670911332031, 65.8625
373.1434577641053, 65.975
374.872335934006, 66.0875
376.5376732003939, 66.0875
378.139414303616, 65.975
379.74160212855946, 65.975
381.34423704920215, 65.8625
383.01145204835984, 65.975
384.4225507676754, 65.75
385.89816144391455, 65.975
387.18160974522436, 65.975
388.5295396245279, 65.8625
389.87778642716154, 65.975
391.0979020448541, 65.975
392.31827744301825, 65.975
393.538912787657, 65.8625
394.8240731090886, 65.75
396.1738018486547, 65.6375
397.4595536145481, 65.525
398.68128529566616, 65.525
399.9676004135321, 65.6375
401.0611956284142, 65.8625
402.2836965051216, 65.6375
403.3777345700123, 65.525
404.5363559591914, 65.4125
405.6952121507976, 65.525
406.8543032876408, 65.975
407.9492163303057, 66.5375
408.9799143847026, 66.425
410.01079839517087, 66.3125
410.9774211304067, 66.3125
412.07312468715367, 66.2
412.9756266704618, 66.0875
412.9111575124242, 66.0875
409.302045657494, 66.0875
402.0263061898245, 66.2
392.1898046364254, 66.425
380.703129405505, 66.425
367.95993957653167, 66.3125
354.6066981300021, 66.2
341.2842975266688, 66.0875
327.86547832832406, 65.975
314.5410364980624, 65.975
301.5000258125028, 66.0875
288.92983869106047, 66.2
277.01634535134957, 66.2
265.4413017244682, 66.3125
254.01453218909813, 66.3125
243.1108023827404, 66.425
233.22720191620323, 66.425
223.73455605238547, 66.425
214.8178989881181, 66.3125
206.41240748343864, 66.3125
198.76445398077558, 66.2
191.62284865210427, 66.0875
184.98576450969898, 65.975
178.9753731546199, 65.975
173.4041518706192, 66.0875
168.02359256179489, 65.975
163.26554067095736, 65.975
158.8816098767013, 65.975
154.80929470689873, 65.8625
150.98631614158563, 65.75
147.47380027382968, 65.6375
144.33277218806072, 65.6375
141.31647533525162, 65.75
138.67077345248023, 65.6375
136.14921637609922, 65.75
134.3663170942918, 65.6375
